month,users_cons,users_opt,users_med,users_plan,users_ind_cons,users_ind_opt,users_ind_med,users_ind_plan,users_fgn_cons,users_fgn_opt,users_fgn_med,users_fgn_plan,sub_rev_cons,sub_rev_opt,sub_rev_med,sub_rev_plan,commerce_rev_cons,commerce_rev_opt,commerce_rev_med,commerce_rev_plan,revenue_cons,revenue_opt,revenue_med,revenue_plan,labour_cons,labour_opt,labour_med,labour_plan,tokens_cons,tokens_opt,tokens_med,tokens_plan,eng_cons,eng_opt,eng_med,eng_plan,compliance_cons,compliance_opt,compliance_med,compliance_plan,geo_fixed_cons,geo_fixed_opt,geo_fixed_med,geo_fixed_plan,sales_cons,sales_opt,sales_med,sales_plan,gna_cons,gna_opt,gna_med,gna_plan,onetime_cons,onetime_opt,onetime_med,onetime_plan,total_cost_cons,total_cost_opt,total_cost_med,total_cost_plan,contribution_cons,contribution_opt,contribution_med,contribution_plan,cum_cash_cons,cum_cash_opt,cum_cash_med,cum_cash_plan,floor_heads_cons,floor_heads_opt,floor_heads_med,floor_heads_plan,blended_min_cons,blended_min_opt,blended_min_med,blended_min_plan,arpu_usd_cons,arpu_usd_opt,arpu_usd_med,arpu_usd_plan,gmv_cons,gmv_opt,gmv_med,gmv_plan,adds_organic_cons,adds_organic_opt,adds_organic_med,adds_organic_plan,adds_paid_cons,adds_paid_opt,adds_paid_med,adds_paid_plan,marketing_spend_cons,marketing_spend_opt,marketing_spend_med,marketing_spend_plan,adds_paid_ind_cons,adds_paid_ind_opt,adds_paid_ind_med,adds_paid_ind_plan,adds_paid_uk_cons,adds_paid_uk_opt,adds_paid_uk_med,adds_paid_uk_plan,adds_paid_us_cons,adds_paid_us_opt,adds_paid_us_med,adds_paid_us_plan,spend_ind_cons,spend_ind_opt,spend_ind_med,spend_ind_plan,spend_uk_cons,spend_uk_opt,spend_uk_med,spend_uk_plan,spend_us_cons,spend_us_opt,spend_us_med,spend_us_plan
37,20433.2683284236,92112.50698026919,45129.48412424074,45521.00185656956,12119.935937813525,52796.764370821555,26393.357388337725,26356.825889366333,8313.332390610076,39315.74260944764,18736.126735903013,19164.17596720322,136958292.37558907,663532758.8919837,313895588.53645325,321259355.6563272,0.0,0.0,0.0,0.0,136958292.37558907,663532758.8919837,313895588.53645325,321259355.6563272,24029109.644784678,98941212.3087445,50636095.648445554,50248345.57717061,4644628.303825447,19460590.46625617,9853085.247966511,9830215.0606762,23353510.796871282,33559589.16956655,28116760.282508958,26925638.227314625,1160427.800479293,2884861.140875757,1797483.2173956665,1763979.4696180555,23679698.786247913,33084045.879565243,27174023.42989232,26971220.268908978,21241139.67604777,102972044.39313258,48670969.62554231,49846956.327027455,10947107.04908778,18224076.885494895,13901864.47186873,13494046.49183027,2507965.293415057,2377044.2320170016,2265712.836214287,2462142.9219257375,118818594.93917428,346159281.04031616,198971457.1753063,198387835.07457393,18139697.43641479,317373477.8516676,114924131.36114694,122871520.58175327,-294602189.51364136,1961434330.0524237,473672124.83471155,495010592.33448136,197.20566666666667,797.584,412.3085,407.3380833333333,2.2576882588952234,2.1549038490451506,2.197320335184615,2.221713715447698,76.14878766661386,81.64486984548488,79.01637375290683,78.07241642921872,0.0,0.0,0.0,0.0,1955.3628729784302,9882.536810094369,4513.733176147731,4729.873750969009,357.5556838256024,825.1529093337874,562.7762783559813,521.2147127534671,18983745.06633392,91179956.14488703,43412450.83596846,44252418.94382751,272.74270199244955,586.1260179957933,415.0815587092959,382.42686259361983,37.64093032232753,80.30471144471552,56.93251153164073,52.573253715163325,47.172051510825355,158.72217989327854,90.76220811504449,86.21459644468396,6327915.022111307,30393318.714962337,14470816.945322819,14750806.314609166,6327915.022111307,30393318.714962337,14470816.945322819,14750806.314609166,6327915.022111307,30393318.714962337,14470816.945322819,14750806.314609166
38,21899.681655253713,99224.10854309279,48424.1660465847,48963.23106599739,12888.045430445678,56144.330936406834,28021.014556984304,28027.745357532083,9011.636224808037,43079.777606685966,20403.151489600394,20935.485708465312,147747643.3573505,721728282.6622523,339552484.0795251,348640867.1140661,0.0,0.0,0.0,0.0,147747643.3573505,721728282.6622523,339552484.0795251,348640867.1140661,25516033.969021566,105897122.39985861,53878582.53009265,53649414.91981453,4753647.44508699,20034923.54501413,10093523.845462762,10102094.08006149,24122000.479638066,34712265.979763374,29050005.571320225,27828593.40468192,1197714.3738282782,3058718.999161948,1880406.689023592,1849065.9926950624,24228518.525734767,33946062.05737765,27835931.66251355,27629658.761809774,22919961.28468057,112112402.96180838,52705982.66248871,54137315.871675305,11264819.580083052,18800584.856938936,14313487.796925297,13902337.426982611,2727429.970766181,2633991.7669941164,2466376.964296727,2694726.5994459586,124556264.64008065,368894458.5103833,210129605.14332047,210074632.49468657,23191378.717269838,352833824.151869,129422878.93620461,138566234.61937955,-271410810.7963715,2314268154.204293,603095003.7709161,633576826.953861,206.58066666666667,840.683,432.427,428.5164833333333,2.2078123526098796,2.1075073401495246,2.148405341072362,2.172705598248755,76.67243838724312,82.5181474963592,79.71574663392015,78.71843657543374,0.0,0.0,0.0,0.0,2037.309488481219,10315.846769196405,4737.921614586946,4934.797536731534,373.6227314703943,837.737891297731,578.9787314904523,536.0630374099621,20543743.856338363,99529913.83379754,47084338.28046799,48188903.348449074,284.69045134051805,593.5055169092485,426.62216083705175,392.7757242895737,39.085403110488066,80.31817525388595,57.88215956947258,53.51687336067732,49.84687701938812,163.91419913459657,94.474411083928,89.77043975971107,6847914.618779454,33176637.94459918,15694779.426822662,16062967.782816358,6847914.618779454,33176637.94459918,15694779.426822662,16062967.782816358,6847914.618779454,33176637.94459918,15694779.426822662,16062967.782816358
39,23425.349463616043,106456.76898146252,51780.08607253125,52486.34629486231,13675.248328900898,59460.7270348524,29665.159101714165,29700.165875983923,9750.10113471515,46996.041946610116,22114.926970817083,22786.180418878386,159086434.93844765,781818428.663236,366011934.19588983,377042632.74212354,0.0,0.0,0.0,0.0,159086434.93844765,781818428.663236,366011934.19588983,377042632.74212354,27068374.399826303,113000191.28086202,57193106.876344286,57144510.308188796,4851620.876380094,20522482.77065881,10293179.049726658,10336422.539377645,24896889.697870273,35866854.88477078,29995179.243149716,28736377.51328545,1236604.172948988,3236462.2555022435,1964974.6299399363,1936554.5018426273,24775592.045464847,34791778.957631,28475131.52830522,28281257.464723,24687909.307107534,121592864.69626746,56832028.02687189,58604643.6933135,11582451.630910179,19360923.994990602,14717997.113676308,14304916.958338328,2510217.625559212,2665693.4327885867,2737131.936598009,2564634.1580894934,130035969.41370983,391877131.01638854,221507590.3697472,221680375.9746474,29050465.5247378,389941297.6468475,144504343.82614264,155362256.76747617,-242360345.27163374,2704209451.85114,747599347.5970589,788939083.721337,216.16566666666668,883.4213333333333,452.4445,449.70515,2.160279473804178,2.062685208335514,2.1026339615866854,2.1261214808901454,77.20535553628521,83.39026808703906,80.41148827132807,79.37007492904905,0.0,0.0,0.0,0.0,2132.5121844494797,10703.988952806016,4910.005116091267,5132.529053374267,389.22442823077023,846.8606200354338,594.0038784290117,549.3970953624025,22162146.503602576,108259242.39933784,50932872.61192875,52296130.06710992,296.2544477967206,598.5027458563811,437.34222535500555,402.0413521176018,40.48603801051747,80.19768208745269,58.706249988586336,54.385113437444794,52.48394242353218,168.1601920916,97.95540308541973,92.97062980735592,7387382.167867525,36086414.13311261,16977624.203976255,17432043.3557033,7387382.167867525,36086414.13311261,16977624.203976255,17432043.3557033,7387382.167867525,36086414.13311261,16977624.203976255,17432043.3557033
40,25014.084892756935,113743.95413231576,55097.932367709014,56069.53912660252,14491.300201351127,62735.34376626139,31264.182711339952,31376.715449069714,10522.784691405805,51008.610366054374,23833.74965636907,24692.8236775328,170988600.67980376,843251442.7615254,392592733.81141806,406280595.40840626,0.0,0.0,0.0,0.0,170988600.67980376,843251442.7615254,392592733.81141806,406280595.40840626,28698508.478169885,120120034.98752262,60439983.35868947,60696042.756443344,4937366.909754644,20928339.221887898,10439161.117320523,10534207.219001282,25688265.363961946,37019896.9384232,30920093.59363259,29654336.415023386,1276982.5248939823,3415942.653589962,2048351.078899476,2025618.5699375751,25314959.141716268,35616034.83220059,29080794.433357984,28920335.633385777,26546558.28403607,131288573.59557478,61002247.58831284,63206263.64307462,11898878.629067326,19903193.02906923,15101241.381889686,14700388.669067994,2234633.4311953,2432237.3709804337,2246643.5053061573,2303794.810120097,135652030.53622246,414776296.30971503,231976611.22587126,233345523.55694485,35336570.14358131,428475146.4518103,160616122.58554673,172935071.85146144,-207023775.1280524,3132684598.3029504,908215470.1826055,961874155.5727985,226.05166666666668,924.7966666666666,471.3285,470.6124166666666,2.1160139126181963,2.020076390052321,2.0596173005914196,2.08243577972014,77.73674142096938,84.2746631729207,81.10805233451671,80.02501403415235,0.0,0.0,0.0,0.0,2245.3091720025695,11036.409454327832,4989.642093597624,5322.194270816411,404.5454750087865,853.2373340379437,607.3407082568016,561.5876256689916,23862965.240767147,117272764.29948539,54901790.129383475,56556394.91131853,307.60397333923896,601.7801786872086,446.9237249990306,410.56564521102837,41.81841440201006,79.95427753283349,59.374501281098,55.165966497798266,55.123087267537436,171.5028778179015,101.04248197667297,95.85601396016486,7954321.746922381,39090921.433161795,18300596.70979449,18852131.637106176,7954321.746922381,39090921.433161795,18300596.70979449,18852131.637106176,7954321.746922381,39090921.433161795,18300596.70979449,18852131.637106176
41,26643.02392867344,121081.78573649103,58529.424187393546,59696.5905614096,15325.533494847457,65943.14920248737,32892.54280409245,33041.69899252143,11317.49043382599,55138.63653400366,25636.881383301097,26654.89156888817,183292553.4082011,906165128.2399476,420321372.50340456,436297954.59931237,0.0,0.0,0.0,0.0,183292553.4082011,906165128.2399476,420321372.50340456,436297954.59931237,30352482.1050695,127311961.87965475,63834029.461556904,64288300.02617434,5007972.114704679,21237101.618053354,10565363.76067381,10688167.440876715,26486892.14582357,38177645.03448976,31859559.605101835,30578655.656856738,1318641.0487105588,3596838.1982675004,2134276.159998349,2116010.051055488,25841200.30260189,36416629.665433556,29679539.589807957,29542600.579592973,28448285.23807127,141219053.0572296,65381253.110282406,67918053.97477669,12211132.006881775,20432838.673071,15481733.90253153,15088729.340048004,2044104.4635829953,1927615.7414841193,2380028.9113644017,2003333.4108483887,141417575.47228143,437658337.7399337,243471958.34499884,245101842.26595974,41874977.935919695,468506790.500014,176849414.15840566,191196112.3333527,-165148797.19213274,3601191388.8029647,1085064884.3410113,1153070267.9061513,235.811,965.2483333333333,490.6995,491.11406666666664,2.073589870551593,1.980476870031661,2.018689409540338,2.041000320369617,78.25812533065965,85.163683663822,81.8019514578544,80.67507074726647,0.0,0.0,0.0,0.0,2320.9627633074256,11341.506843209143,5234.008363199438,5478.153191273026,419.5714946488816,857.0448785779018,618.9566179772826,572.6871790240386,25648290.10197056,126487716.4142288,58888910.0717127,60942089.31126094,318.7169699924719,603.644970621197,455.3935007297429,418.4417702125256,43.13572077464785,79.5398969551202,59.94722957887278,55.877182437813175,57.71880388176183,173.86001100158464,103.61588766866684,98.36822637369981,8549430.03399019,42162572.13807626,19629636.6905709,20314029.770420313,8549430.03399019,42162572.13807626,19629636.6905709,20314029.770420313,8549430.03399019,42162572.13807626,19629636.6905709,20314029.770420313
42,28323.509832960328,128502.02647677652,61959.46996530231,63385.990658295996,16176.55270920912,69081.43838779561,34502.094965361335,34693.26269671439,12146.957123751208,59420.58808898091,27457.37499994098,28692.727961581604,196102018.85128027,970838690.8398122,448393605.9681882,467259854.0472664,0.0,0.0,0.0,0.0,196102018.85128027,970838690.8398122,448393605.9681882,467259854.0472664,32084677.010832287,134613611.2470348,67241701.05257411,67969803.99350315,5066357.410300414,21460782.228956573,10639198.593839254,10804406.09683007,27283907.271019608,39318222.69944338,32785517.689389884,31495917.67096793,1361434.074696991,3779210.997356182,2219862.3740573456,2207655.9976277077,26359523.455976203,37197083.79482211,30263004.123257853,30152669.57457227,30441820.26071284,151426141.54494697,69737009.49168396,72786332.71019478,12523144.932760894,20949800.032719523,15853033.357150288,15472474.217746414,1841175.1611772175,1714034.9146822763,1959557.0520076521,1796676.0749039883,147346498.6636433,461183981.80107915,254333217.8351488,257189617.7617458,48755520.187637,509654709.0387329,194060388.1330395,210070236.28552055,-116393277.00449573,4110846097.841697,1279125272.4740508,1363140504.1916716,245.86166666666668,1004.975,509.442,511.55133333333333,2.0342598394417557,1.942576734393556,1.980453391392363,2.002170752674886,78.79139023027425,86.06690852175537,82.49092213566557,81.33782163229264,0.0,0.0,0.0,0.0,2414.6696247627206,11713.396795810097,5321.4672729511685,5669.224134629301,433.99634768574714,858.1796820043901,629.410537356565,582.4605146972722,27493883.011230163,135924769.23599216,63048205.87551067,65444693.18989686,329.3767340223499,603.7674135373608,463.04293795278494,425.4134718526037,44.390160539964555,79.22971429769652,60.42659071958852,56.58400435517074,60.22945312343262,175.18255416933283,105.94100868419156,100.46303848949769,9164627.670410056,45308256.411997385,21016068.625170223,21814897.72996562,9164627.670410056,45308256.411997385,21016068.625170223,21814897.72996562,9164627.670410056,45308256.411997385,21016068.625170223,21814897.72996562
43,30024.12439706855,135809.37715094665,65412.973310870984,67048.96286092588,17028.248249771783,72100.43896640773,36094.196183672495,36303.515000594365,12995.876147296762,63708.938184538914,29318.777127198493,30745.447860331515,209205254.09615213,1035670330.7348151,477059841.437097,498468030.9196842,0.0,0.0,0.0,0.0,209205254.09615213,1035670330.7348151,477059841.437097,498468030.9196842,33843005.04998389,141835095.34470695,70693040.46348557,71640236.65313695,5106709.899250796,21593146.355827246,10678188.809714956,10876962.659052553,28096425.26678165,40453016.572146535,33716401.631469175,32421232.22365936,1404926.097610123,3959469.7903542025,2305573.4990862175,2299016.3900705506,26865866.793785695,37941366.59769304,30821898.028539855,30742291.725153267,32492812.80194089,161614188.6923233,74240569.67309305,77685294.36357473,12825683.000115007,21441149.96315875,16210869.368379436,15841096.437180316,1587428.8692651952,1453480.2354466636,1458642.8087622882,1540546.847428709,153299813.66063482,484407211.45746624,265267486.95130295,269187402.88952583,55905440.43551733,551263119.2773488,211792354.485794,229280628.0301583,-60487836.56897839,4662109217.119047,1490917626.9598448,1592421132.2218304,255.75166666666667,1042.6173333333334,527.9015,531.15465,1.997073401943038,1.9065810331738813,1.9443068744596281,1.9654010728738331,79.32653579518576,86.95984850310619,83.18350319785709,81.9981952429579,0.0,0.0,0.0,0.0,2491.5889903709067,11865.38646724776,5482.413711944347,5772.418107277805,448.0333398086901,858.1865609798136,638.241551544928,591.5869672185834,29415302.827692047,145625803.6259718,67259040.89522824,70088978.10708995,339.74182868421605,603.4878336725667,469.53964905093534,432.05293043013876,45.595857997899934,78.81602788100888,60.84262607878818,57.222917456988064,62.69565312657408,175.8826994262383,107.85927641520449,102.31111933145655,9805100.942564014,48541934.5419906,22419680.29840941,23362992.70236332,9805100.942564014,48541934.5419906,22419680.29840941,23362992.70236332,9805100.942564014,48541934.5419906,22419680.29840941,23362992.70236332
44,31789.205425914148,143127.40849889704,68917.92311600687,70757.57650145816,17911.85992898952,75041.85731255772,37710.247952163605,37907.35901323839,13877.345496924634,68085.55118633933,31207.67516384329,32850.21748821978,222887468.2659166,1101532127.4717243,506347800.9445038,530413098.98794925,0.0,0.0,0.0,0.0,222887468.2659166,1101532127.4717243,506347800.9445038,530413098.98794925,35677059.4743394,149097440.27028883,74152031.20357694,75374192.7529217,5136404.936109065,21647083.679052927,10683293.802051526,10915142.496139416,28907840.21224556,41573063.41500316,34652121.78527513,33340668.33321072,1450004.5962452947,4139171.4526967495,2393915.049314342,2391212.9960033037,27363582.004094258,38663676.63420049,31372201.316172842,31318615.124631442,34607224.3765937,172001288.2964185,78794870.32108195,82695146.74853237,13129620.451660268,21916695.26553581,16563864.081840111,16205096.636516707,1147571.6684084984,1127873.0499471696,1288661.543404915,1140677.1519470334,159218916.59203905,507724541.0908809,276581511.77318084,281195885.16663367,63668551.673877545,593807586.3808434,229766289.171323,249217213.8213156,3180715.1048991494,5255916803.499889,1720683916.1311674,1841638346.0431457,265.8736666666667,1079.0766666666666,545.7825,550.4947166666666,1.961505630730369,1.8723951267752175,1.908487402282142,1.930316954346066,79.85194645688607,87.8377714811997,83.86412168372343,82.64698521539583,0.0,0.0,0.0,0.0,2596.6256746436256,12172.651270982808,5634.5713673687,5948.234633362339,461.57817731196906,856.3490021601375,645.8681097572432,599.747966008828,31380788.11442282,155350549.61022225,71558976.21556455,74770204.63795263,349.71730051932235,602.3212664107126,475.1280907151849,438.12868858130895,46.77273666460776,78.42872016003388,61.239562595787625,57.852330888006904,65.08814012803902,175.59901558939112,109.50045644627066,103.76694653951225,10460262.704807607,51783516.53674075,23852992.07185485,24923401.545984205,10460262.704807607,51783516.53674075,23852992.07185485,24923401.545984205,10460262.704807607,51783516.53674075,23852992.07185485,24923401.545984205
45,33578.44023975849,150378.7800756022,72420.8866255438,74458.55918230378,18797.292459119617,77916.0215088443,39293.756710237605,39488.84762652325,14781.14778063887,72462.75856675791,33127.129915306214,34969.71155578054,236895263.00305006,1167608651.9281895,536006501.77626383,562644949.1268489,0.0,0.0,0.0,0.0,236895263.00305006,1167608651.9281895,536006501.77626383,562644949.1268489,37538059.06058003,156399352.84207186,77707556.17433594,79139511.88410217,5155308.981496101,21621714.824017093,10663144.239008017,10918551.026378449,29722203.322371613,42695698.10884389,35587847.72788756,34262926.497636914,1495292.2956053244,4317643.416501019,2480727.38241858,2483115.1879188176,27849219.131025687,39345807.56480549,31902043.668401107,31873025.08284862,36799468.711248435,182323252.3077096,83414899.61710553,87732792.97000983,13424230.643889455,22371568.523688644,16904635.240726534,16555798.901819173,859086.250333812,758958.1649579983,748259.8335697935,824041.4204522772,165383267.03466064,530845176.50107354,287647187.4045124,293294935.34790516,71511995.96838944,636763475.4271159,248359314.3717514,269350013.7789437,74692711.07328859,5892680278.927005,1969043230.502919,2110988359.8220892,275.85333333333335,1114.3706666666667,563.687,569.3344,1.9274562598467346,1.840139441520563,1.876236738236205,1.8968953734325746,80.38266097350686,88.68967861518314,84.53456563668567,83.29011714809356,0.0,0.0,0.0,0.0,2679.7267673477154,12345.214226011738,5734.109663300326,6062.647377880123,474.5561420792301,852.6374571643596,651.8854075975613,606.8846023590254,33433120.23988749,165229819.12075862,75952170.14167556,79561964.8481924,359.24858357017536,599.9842908318232,479.4596070683344,443.5060811117521,47.89310744262813,78.0032834453036,61.54340709371406,58.43166904356454,67.4144510664266,174.6498828872327,110.88239343551298,104.94685220370874,11144373.41329583,55076606.373586215,25317390.04722519,26520654.949397463,11144373.41329583,55076606.373586215,25317390.04722519,26520654.949397463,11144373.41329583,55076606.373586215,25317390.04722519,26520654.949397463
46,35386.897748760355,157472.88823414742,75890.13171599573,78116.99441864583,19689.86299515161,80651.53987590277,40834.8060500374,41026.44990341451,15697.034753608748,76821.34835824462,35055.32566595833,37090.544515231304,251174207.10084167,1233216360.8998704,565814870.5661263,594888960.9305017,0.0,0.0,0.0,0.0,251174207.10084167,1233216360.8998704,565814870.5661263,594888960.9305017,39428779.82298424,163589463.13547504,81265810.89757624,82885018.98235601,5160999.147694805,21520676.610035934,10611607.889641773,10886886.2595142,30549012.299903452,43799073.6789831,36512175.7994617,35186533.78258133,1541129.6401450608,4491550.62585902,2567252.93588211,2573776.9851449467,28319416.659253433,39991596.297414884,32409542.886753824,32404679.53260994,39018801.34646992,192620133.90581363,88115160.0945719,92779267.7422402,13714057.009316787,22804154.136217643,17232199.00519265,16895591.003732085,605594.4476277395,660556.3994022261,725109.5618325348,624831.1307488098,171633054.51748487,553917418.7248886,299241884.9640572,305432581.9900762,79541152.5833568,679298942.1749818,266572985.6020692,289456378.9404255,154233863.6566454,6571979221.101987,2235616216.104988,2400444738.762515,285.7633333333333,1147.6516666666666,580.891,587.4242499999999,1.895666138977468,1.809327746237938,1.8454794198071272,1.8654477015186326,80.90282465469635,89.51543914306676,85.19954562281481,83.91723972562599,0.0,0.0,0.0,0.0,2753.6630137419284,12448.28637670805,5850.322268139727,6146.7811907800715,487.11165160715484,847.4095433638944,656.2903455851206,613.2159137220137,35534289.45045751,175141297.7892284,80400975.26643957,84396742.36902732,368.4606851194352,596.7245679932412,482.6415008806249,448.3530441252673,48.97802297491954,77.58963239852123,61.72713773616453,58.992086273180135,69.67294351280012,173.09534297213196,111.92170696833115,105.87078332356626,11844763.150152506,58380432.59640946,26800325.088813193,28132247.45634244,11844763.150152506,58380432.59640946,26800325.088813193,28132247.45634244,11844763.150152506,58380432.59640946,26800325.088813193,28132247.45634244
47,37230.45615239965,164341.30605974974,79315.48526996629,81719.25361997218,20587.960955053702,83198.28813110608,42362.65418689163,42501.57546667203,16642.49519734595,81143.01792864366,36952.83108307465,39217.67815330015,265886221.1457661,1298024324.0704374,595499866.7805537,627134557.169401,0.0,0.0,0.0,0.0,265886221.1457661,1298024324.0704374,595499866.7805537,627134557.169401,41380413.99321785,170564898.25480038,84758904.21421564,86594983.48477173,5155820.294081356,21344627.411641743,10527205.698073324,10821902.785227492,31377003.37976592,44887313.51418099,37430150.667398036,36105611.926811196,1588146.9051511765,4660113.689778661,2652023.3071883316,2663335.279770796,28785254.135219306,40601126.7609451,32887680.083030444,32920809.554223333,41316252.00305607,202892118.28491598,92726696.8681034,97867805.20170704,14001953.260308549,23208131.748828202,17546508.558340065,17224115.73129043,591165.9598951732,497720.53761532996,468103.6065840529,558460.0620972281,178269196.80899182,576487487.7472569,310358975.5605059,317645598.6373846,87617024.33677427,721536836.3231804,285140891.22004783,309488958.5320164,241850887.99341965,7293516057.425167,2520757107.325036,2709933697.294531,295.7416666666667,1178.1906666666666,597.0515,604.5988166666666,1.8653582803097413,1.7798130754022465,1.8153523764527724,1.8354174585921181,81.4261414697519,90.32826088906697,85.8423805527801,84.54188326651217,0.0,0.0,0.0,0.0,2844.0468445970714,12536.710666688841,5921.73311969726,6236.479182329191,499.02648329530695,841.8487572869932,659.2007132208666,619.0142791923972,37676131.06512625,184982454.13498056,84872230.58491896,89233344.13957526,377.15084764109474,593.6654352120469,484.6891281206721,452.93095329092796,50.04266872478958,77.23043034786308,61.89148562393278,59.55838529286531,71.83296692942262,170.95289172708326,112.62009947626179,106.52494060860384,12558710.355042083,61660818.04499352,28290743.52830632,29744448.046525083,12558710.355042083,61660818.04499352,28290743.52830632,29744448.046525083,12558710.355042083,61660818.04499352,28290743.52830632,29744448.046525083
48,39107.820527101976,171165.8742240881,82711.64845032766,85328.13932104711,21509.657182179442,85751.19839669585,43836.96500922506,43994.196607260186,17598.163344922534,85414.67582739225,38874.6834411026,41333.942713786935,280935498.67505586,1362879679.590494,625330979.9829795,659615961.9954591,0.0,0.0,0.0,0.0,280935498.67505586,1362879679.590494,625330979.9829795,659615961.9954591,43378022.70490953,177661071.33627334,88286398.75008313,90377089.72588687,5141621.931747474,21122064.22167445,10419958.76519395,10734776.733221915,32206886.370311413,45973666.90450067,38344277.11375087,37025259.55727765,1636305.608447565,4827330.710994379,2736168.0909573333,2753164.3943389496,29234893.088318903,41172035.258408315,33347769.244928718,33412892.847850196,43629400.999912165,212862183.9605433,97366301.32649988,102860875.03613305,14283548.03949024,23601167.643712338,17849399.22997249,17544714.900967974,175227.89325938604,172563.8181464883,118588.09505394752,174295.46696987184,184554220.27257177,598609774.3940085,321397633.0723407,329473664.21507466,96381278.40248413,764269905.1964854,303933346.9106388,330142297.78038454,338232166.39590377,8057785962.621654,2824690454.235675,3040075995.0749164,305.6886666666667,1208.221,612.8785,621.5749833333333,1.8368862903982928,1.7519134906262528,1.787059554617509,1.8071458104780789,81.93780201174651,91.09218223214883,86.48079618632272,85.14183508888732,0.0,0.0,0.0,0.0,2925.829769692718,12675.908583127908,5987.520422320966,6338.357354395034,510.26398521945845,836.2205545676342,660.7385196080472,624.34878449132,39882933.17186491,194703648.6105656,89324980.01708306,94070183.57541014,385.33066000754997,590.7430212612732,485.5619616680208,457.22498644635306,51.02942339387502,77.03167063735825,62.17906519510565,60.13020992909415,73.90390181803339,168.44586266900268,112.9974927449208,106.99358811587264,13294311.057288302,64901216.20352186,29774993.339027688,31356727.85847005,13294311.057288302,64901216.20352186,29774993.339027688,31356727.85847005,13294311.057288302,64901216.20352186,29774993.339027688,31356727.85847005
49,41020.06848876622,177752.65587075835,85989.24945294562,88876.47407246346,22434.98421110137,88134.64824622906,45248.96257230092,45429.86662339606,18585.084277664857,89618.00762452932,40740.286880644686,43446.60744906742,296427342.1444976,1426665103.7961345,654514516.2996187,692010558.7225704,0.0,0.0,0.0,0.0,296427342.1444976,1426665103.7961345,654514516.2996187,692010558.7225704,45435201.83906311,184482374.96746436,91717268.98170859,94101712.43400353,5119472.566780915,20841343.790750388,10278098.001840452,10622127.49517023,33056327.306940027,47050314.1265234,39241423.71280878,37954222.693794206,1685102.1040181017,4988821.253876856,2817395.347699834,2841403.8064686656,29677322.98249328,41708996.63154053,33777638.655351825,33888408.75965982,46049801.40787707,222831557.5072213,101906872.36726153,107923416.04264756,14561979.928120852,23965607.625897873,18132896.287647527,17853249.62234281,148278.23338333043,123576.18851249389,114592.25058981394,139632.51767853764,191419598.71712425,620532175.4086659,332444496.00691676,341609000.5591638,105007743.42737333,806132928.3874686,322070020.2927021,350401558.16340667,443239909.8232771,8863918891.009123,3146760474.528377,3390477553.2383227,315.7,1235.3836666666666,627.481,637.5892833333334,1.809685840475531,1.7249481368556006,1.760291528874568,1.7800276442085554,82.4515280934044,91.83613349795264,87.09432947964896,85.7361399849963,0.0,0.0,0.0,0.0,3015.132985280536,12668.186981921077,5998.064316771235,6393.701884104725,521.0682111193767,828.5316216134149,661.0819426983008,628.68040479229,42140324.801258385,204431951.93857405,93799646.99744691,98942394.29931885,393.1685834539876,586.2400358373891,485.73097241722655,460.74359178817815,51.99258060664342,76.74641366046767,62.28095602823925,60.65642217548191,75.9070470587456,165.5451721155581,113.07001425283492,107.28039082862998,14046774.933752792,68143983.9795247,31266548.999148972,32980798.09977296,14046774.933752792,68143983.9795247,31266548.999148972,32980798.09977296,14046774.933752792,68143983.9795247,31266548.999148972,32980798.09977296
